y_true,y_pred
0.0,0.01909547
0.0,0.02492466
0.0,0.026518954
0.0,0.011888548
0.0,0.009397428
0.0,0.017601669
0.0,0.008746699
0.0,0.05030859
0.0,0.13277158
2.0,0.08336281
0.0,0.012896887
0.0,1.2426555
0.0,0.013673312
0.0,0.058017716
0.0,0.08368187
0.0,0.030083213
0.0,0.08519576
0.0,0.01856593
0.0,0.113156
0.0,0.12068441
0.0,0.15704231
7.0,0.2931057
0.0,0.04054053
0.0,0.045467954
0.0,0.07141413
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.011646527
0.0,-0.018425616
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.04420936
0.0,0.071703896
0.0,0.08784576
0.0,0.09785939
0.0,0.09354733
0.0,0.13310853
0.0,0.05665055
0.0,0.16735287
0.0,0.10755895
3.0,0.42113164
0.0,0.028859679
1.0,2.2286434
0.0,0.035658047
0.0,3.4557078
0.0,0.028110182
6.0,3.0551786
0.0,0.048500493
0.0,3.4075775
0.0,0.05627893
13.0,1.8358008
0.0,0.115170546
1.0,0.10403892
0.0,0.12504894
1.0,0.0633314
0.0,0.04555679
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.011646527
0.0,0.021844774
0.0,0.014511902
0.0,0.0071527613
0.0,0.006599435
0.0,-0.00030601025
0.0,0.03692472
0.0,0.04931497
0.0,0.06573001
2.0,0.056875903
0.0,0.009251414
0.0,2.5657804
0.0,0.015068724
0.0,0.31958756
0.0,0.03652584
0.0,-0.023641596
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.04420936
0.0,0.0026622384
0.0,-0.02244537
0.0,-0.05288077
0.0,-0.0584208
0.0,-0.06268688
0.0,-0.06419168
7.0,5.510383
0.0,0.22151054
4.0,1.1731082
0.0,0.0649281
1.0,0.3589891
0.0,0.05180667
1.0,0.94617605
0.0,0.06528282
0.0,0.21366699
0.0,0.118517235
0.0,0.28616753
0.0,0.2588299
0.0,0.9895387
0.0,0.3426597
0.0,1.5415744
0.0,1.6151502
0.0,2.0076346
0.0,1.0862398
4.0,1.6956371
0.0,0.07483572
0.0,2.3739922
0.0,0.3158578
12.0,2.4679043
0.0,0.13447261
0.0,0.0658608
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.011646527
0.0,0.021844774
0.0,0.014511902
0.0,0.0071527613
0.0,0.024061067
0.0,0.05075808
0.0,0.051178034
0.0,0.03987108
0.0,0.053669482
0.0,-0.041364882
0.0,-0.045177344
0.0,-0.056946352
0.0,-0.062094443
0.0,-0.053865198
0.0,-0.08429589
0.0,2.144749
0.0,2.6531038
7.0,3.975613
0.0,0.050975226
4.0,0.821355
0.0,0.039044473
1.0,0.32001132
0.0,0.031875905
5.0,0.15171625
0.0,0.033298776
0.0,0.7546289
0.0,0.03767196
4.0,0.24069104
0.0,0.025778221
4.0,0.14386007
0.0,0.019361025
3.0,0.728037
0.0,0.01494328
0.0,0.05561675
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,-0.011764421
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.04420936
0.0,0.0026622384
0.0,-0.04448036
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.011646527
0.0,0.0024974286
0.0,0.0035917952
0.0,-0.01339993
0.0,-0.015212458
0.0,-0.009440467
0.0,-0.008778466
0.0,-0.03789486
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.011646527
0.0,0.021844774
0.0,0.014511902
0.0,0.0071527613
0.0,0.005795905
0.0,0.015011626
0.0,0.113090314
0.0,-0.033204947
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.011646527
0.0,0.021844774
0.0,0.014511902
0.0,0.0071527613
0.0,0.006599435
0.0,-0.00030601025
0.0,0.021020876
0.0,0.04231179
0.0,0.07378629
0.0,0.06644024
0.0,0.10675354
0.0,0.08393116
0.0,0.13593878
2.0,0.09291071
0.0,0.04728291
0.0,0.6287196
0.0,0.032875024
0.0,0.5449931
0.0,0.035799548
26.0,0.80473524
0.0,0.05016977
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06493808
0.0,0.0570587
0.0,0.037457425
0.0,0.021602878
0.0,0.00487985
0.0,-0.009245334
0.0,-0.00728659
0.0,-0.0050859256
0.0,-0.016302899
0.0,0.3704689
0.0,0.13613099
6.0,4.422254
0.0,0.029638408
3.0,1.3349942
0.0,0.024780268
0.0,0.0737338
0.0,0.030429652
0.0,0.9205284
0.0,0.025088761
0.0,0.022681564
0.0,0.035633117
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.011646527
0.0,-0.018425616
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.011646527
0.0,-0.018425616
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06493808
0.0,0.024899378
0.0,-0.0018630653
0.0,0.0061060186
0.0,-0.015627345
0.0,-0.022375934
0.0,-0.019217923
0.0,2.2418973
0.0,-0.02429478
6.0,5.5043283
0.0,0.11370403
0.0,0.020312518
0.0,0.020289872
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.011646527
0.0,0.021844774
0.0,0.014511902
0.0,0.0071527613
0.0,0.006599435
0.0,-0.00030601025
0.0,-0.011438272
0.0,0.009962001
0.0,0.15076584
0.0,-0.03582559
0.0,-0.052732605
0.0,-0.056440447
0.0,-0.062763765
0.0,-0.053886022
0.0,-0.07829201
6.0,3.942869
0.0,0.038049813
4.0,1.6541915
0.0,0.07305513
1.0,0.5859085
0.0,0.07216428
0.0,0.7193638
0.0,0.06423053
12.0,0.4322125
0.0,0.08904412
4.0,0.29689005
0.0,0.041732043
0.0,0.34170288
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.011646527
0.0,0.021844774
0.0,0.014511902
0.0,0.0071527613
0.0,0.005795905
0.0,0.015011626
0.0,0.0026421754
0.0,0.015752662
0.0,0.035234265
0.0,0.033743985
0.0,0.11791798
0.0,0.059221137
0.0,0.24575378
0.0,0.08066341
0.0,0.06428553
0.0,0.2057749
0.0,0.26818624
0.0,-0.004365864
0.0,0.0031023815
0.0,0.002029699
0.0,0.0037752746
0.0,0.0045188693
0.0,0.068207525
0.0,0.07208935
0.0,0.74538094
0.0,0.05336104
0.0,0.11951291
0.0,0.11290818
0.0,0.12117975
0.0,0.16393176
0.0,0.16324836
0.0,0.16813852
6.0,0.18687521
0.0,0.046688903
0.0,0.8466168
0.0,0.051108573
4.0,0.6780898
0.0,0.058095437
1.0,0.42661566
0.0,0.061054133
13.0,0.4526987
0.0,0.0978206
2.0,0.20264734
0.0,0.049409658
2.0,0.17510113
0.0,0.04280209
0.0,0.08084598
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.00917253
0.0,0.0009699612
0.0,-0.012916646
0.0,-0.03894031
0.0,-0.05477127
0.0,-0.049110033
0.0,5.24561
0.0,-0.013231269
5.0,6.2553663
0.0,0.03485735
0.0,0.024059396
0.0,0.031909496
1.0,2.0590394
0.0,0.026771894
0.0,0.050664376
0.0,0.060045745
0.0,0.11472255
0.0,0.06887353
0.0,0.107361995
0.0,0.064560056
0.0,0.11761432
0.0,0.1142588
0.0,0.14771935
0.0,0.05871257
0.0,0.054903783
0.0,0.060753416
0.0,0.044103242
0.0,0.040801678
0.0,0.014556968
0.0,0.101524696
0.0,0.05205472
0.0,0.032919507
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.00917253
0.0,0.0009699612
0.0,-0.012916646
0.0,-0.03894031
0.0,-0.05477127
0.0,-0.049110033
0.0,5.24561
0.0,-0.013231269
5.0,6.2553663
0.0,0.037922166
0.0,0.030049495
0.0,0.03662446
0.0,2.1361465
0.0,0.038596604
0.0,0.17835896
0.0,0.049575835
0.0,0.08416122
0.0,0.06530947
0.0,0.09325809
0.0,0.05986553
0.0,0.07335595
0.0,0.07891649
0.0,0.085448086
0.0,0.06468352
0.0,0.084494896
0.0,0.09839242
0.0,0.10602505
0.0,0.097555
0.0,0.00967005
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.09428927
0.0,0.04828479
0.0,0.026030881
0.0,0.047185462
0.0,0.021090388
0.0,-0.0057347026
0.0,0.017909756
5.0,2.783478
0.0,0.09966609
0.0,0.230417
0.0,0.11294916
0.0,3.3420997
0.0,0.032761436
0.0,0.015209646
0.0,0.0041541397
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.0043555032
0.0,0.008803671
0.0,-0.0007486611
0.0,-0.002651067
0.0,-0.006026046
0.0,-0.01178342
0.0,-0.015381675
0.0,-0.039764687
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06493808
0.0,-0.004741664
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.011646527
0.0,0.021844774
0.0,0.014511902
0.0,0.0071527613
0.0,0.005795905
0.0,0.015011626
0.0,0.028087307
0.0,-0.018948087
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,0.020416455
0.0,0.021763762
0.0,0.025844844
3.0,0.4340212
0.0,0.02991012
1.0,3.9687877
0.0,0.040070623
1.0,3.8632386
0.0,0.045171823
0.0,2.1351368
0.0,0.027904054
0.0,0.9279415
0.0,0.024425797
0.0,0.78969014
0.0,0.022917228
1.0,1.968985
0.0,0.088276304
0.0,0.02890629
0.0,0.10366302
0.0,0.08361269
0.0,0.12286737
0.0,0.12520634
0.0,0.08845748
10.0,4.124375
0.0,0.026322605
0.0,0.072592825
0.0,0.08822009
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.016883431
0.0,-0.010776677
0.0,-0.03285192
0.0,-0.02240461
0.0,-0.04193227
0.0,-0.044629212
0.0,-0.055316772
0.0,0.02739706
0.0,-0.05038965
0.0,-0.09546957
0.0,0.11215397
0.0,0.106539465
0.0,0.09329365
0.0,0.03784308
0.0,0.03365578
0.0,0.035209313
0.0,0.039649427
0.0,0.04145415
0.0,0.040199358
0.0,0.058472704
6.0,0.06801782
0.0,0.42337832
0.0,0.51669663
0.0,0.45386606
1.0,0.4042421
0.0,0.19769053
0.0,0.38282228
0.0,0.12341259
0.0,0.24155757
0.0,0.111813255
0.0,0.15027513
0.0,0.1206059
0.0,0.34753484
0.0,0.17277534
0.0,0.19771133
0.0,0.20227419
0.0,0.19935302
0.0,0.04361664
0.0,0.19589916
0.0,0.24093238
0.0,0.2274257
0.0,0.11145179
0.0,0.20343538
0.0,0.16635294
0.0,0.13384631
0.0,0.16443665
0.0,0.17695536
0.0,0.15660846
0.0,0.13654841
0.0,0.14989848
0.0,0.15878253
0.0,0.12241458
0.0,0.117323235
0.0,0.12016571
0.0,0.14890628
5.0,0.15112752
0.0,0.28378502
1.0,0.23382713
0.0,0.25541174
0.0,0.2710822
0.0,0.21951553
2.0,0.16021146
0.0,0.22753908
0.0,0.30520758
0.0,0.32628864
0.0,0.10998165
0.0,0.11928775
1.0,0.24503845
0.0,0.08467032
0.0,-0.0555441
0.0,-0.055015218
0.0,-0.051082328
0.0,0.016215907
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.00917253
0.0,-0.011024779
0.0,0.0014242142
0.0,-0.024165994
0.0,-0.03684429
0.0,-0.025683632
4.0,4.8873796
0.0,0.044100028
8.0,1.9988167
0.0,0.12573081
0.0,2.0914345
0.0,0.05476071
0.0,0.767473
0.0,0.038551565
0.0,0.07474814
0.0,0.034679927
1.0,0.22253259
0.0,0.034928966
0.0,0.030275634
0.0,0.03932039
0.0,0.036099378
0.0,0.04101652
0.0,0.102987766
0.0,0.09304348
0.0,0.13284071
0.0,0.12306407
0.0,0.14937904
0.0,0.13915658
0.0,0.16030796
3.0,0.08793483
0.0,0.0770361
1.0,0.05822777
0.0,0.069251835
0.0,0.1411087
0.0,0.07586143
0.0,0.10878547
0.0,0.06990576
0.0,0.13942356
0.0,0.07543018
0.0,0.07572659
0.0,0.0852202
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,0.028150763
0.0,0.027965587
0.0,0.097994074
0.0,0.11107941
0.0,0.07532847
0.0,-0.032014977
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,-0.009986446
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,0.025372757
0.0,0.03361877
0.0,0.069223315
0.0,-0.003904569
0.0,0.0038171737
0.0,0.059945226
0.0,0.048615526
0.0,0.09736212
0.0,-0.026018469
0.0,0.025315
0.0,0.022157548
0.0,0.026878616
0.0,0.050030597
0.0,0.26880676
0.0,0.5705403
0.0,0.015848493
0.0,0.02070106
0.0,0.030934697
0.0,0.040540934
0.0,0.08775872
0.0,0.112917624
0.0,1.6729275
0.0,0.028584927
0.0,0.042058397
0.0,0.04156597
0.0,0.06045549
0.0,0.111622706
0.0,0.10738137
0.0,0.10877073
0.0,0.10684682
0.0,0.17849492
0.0,0.18191218
0.0,0.19118907
0.0,0.19705722
0.0,0.19562218
0.0,0.19806132
6.0,0.19120748
0.0,0.06298453
0.0,0.82667077
0.0,0.05911697
6.0,0.89536405
0.0,0.06436236
0.0,0.23280676
0.0,0.04676252
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.00917253
0.0,0.0009699612
0.0,-0.012916646
0.0,-0.03894031
0.0,-0.05477127
0.0,-0.049110033
6.0,5.24561
0.0,0.13981561
4.0,2.4707897
0.0,0.12615602
2.0,1.2341478
0.0,0.064989686
0.0,0.051891938
0.0,0.07463361
3.0,1.6189945
0.0,0.0072973813
0.0,0.14242889
0.0,0.015313989
0.0,0.006949599
0.0,-0.006453168
0.0,-0.012305005
0.0,-0.0054224357
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04769985
0.0,0.0084474785
0.0,-0.01711271
0.0,-0.0042756316
0.0,-0.031985644
0.0,-0.049531076
0.0,-0.004773
6.0,5.963162
0.0,0.11471777
0.0,0.0007372617
0.0,-0.0068156435
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,0.028150763
2.0,0.027965587
0.0,0.027083071
0.0,-0.020161262
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,-0.0046084938
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.0043555032
0.0,-0.01988423
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.00917253
0.0,-0.011024779
0.0,0.0014242142
0.0,-0.024165994
0.0,-0.03684429
0.0,-0.025683632
0.0,4.8873796
0.0,0.031590693
6.0,5.3749657
0.0,0.081577234
4.0,2.1346886
0.0,0.016667323
0.0,1.3436314
0.0,0.030901639
0.0,-0.0075520184
0.0,0.0957462
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.10681855
2.0,0.079424605
0.0,0.028590603
0.0,0.1710834
0.0,0.08522271
0.0,0.08694969
0.0,0.095061116
0.0,0.019170122
0.0,0.055807553
7.0,3.4279428
0.0,0.4154669
1.0,1.3278604
0.0,0.25254416
1.0,1.4562802
0.0,0.11467047
1.0,0.6974945
0.0,0.020869037
5.0,0.77977055
0.0,0.0150886355
0.0,0.50356966
0.0,0.04740843
4.0,1.2152268
0.0,0.05707078
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05236139
0.0,0.01939773
0.0,0.008844582
0.0,0.043074083
0.0,0.1622179
2.0,0.26764035
0.0,0.02795216
0.0,2.1774569
0.0,0.054950092
0.0,1.7666916
0.0,0.05041787
0.0,1.330862
0.0,0.042804904
0.0,0.11086523
0.0,0.08683649
0.0,0.038045965
0.0,0.040425725
0.0,0.013957816
0.0,0.013340146
0.0,0.009624832
0.0,0.015610296
0.0,0.5380192
0.0,1.8340533
6.0,1.7180051
0.0,0.046588387
1.0,0.78834766
0.0,0.03405276
1.0,0.50643885
0.0,0.033132702
0.0,0.38158762
0.0,0.03309744
1.0,0.3431494
0.0,0.035375137
5.0,0.2386737
0.0,0.028187925
9.0,0.63324064
0.0,0.050773103
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.0043555032
0.0,0.008803671
0.0,-0.0007486611
0.0,-0.002651067
0.0,-0.004449004
0.0,-0.008494773
0.0,-0.003777352
0.0,0.0019521832
0.0,0.05279814
0.0,0.038150914
0.0,0.249916
0.0,-0.013169789
0.0,-0.024088679
0.0,-0.007949705
0.0,-0.030081667
0.0,-0.034147423
0.0,-0.08620992
0.0,4.2915673
0.0,3.5352066
0.0,1.2897497
0.0,0.22609088
0.0,0.2461757
0.0,0.2300138
0.0,0.39624676
4.0,3.336894
0.0,0.03294276
0.0,0.06892577
0.0,0.0695714
0.0,0.05940069
0.0,0.07390633
0.0,0.062567085
6.0,0.053649243
0.0,0.024186334
2.0,0.862789
0.0,0.024010302
5.0,1.1815116
0.0,0.0218906
0.0,1.0346584
0.0,0.030974139
0.0,0.4780272
0.0,0.04707917
0.0,0.08215478
0.0,0.009428079
4.0,0.12442138
0.0,0.02882439
0.0,0.0965838
0.0,0.037449498
0.0,0.043584444
0.0,0.04233221
0.0,0.05039915
0.0,0.045273606
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03389935
0.0,0.03106465
0.0,0.02462744
0.0,0.021556444
0.0,0.03691479
1.0,0.021423958
0.0,0.15147778
0.0,0.029433295
0.0,0.090697706
0.0,-0.0046125725
0.0,0.06326977
0.0,-0.027632724
0.0,-0.0015555351
0.0,3.5260644
0.0,1.5098037
6.0,1.9940208
0.0,0.25368047
1.0,1.6210504
0.0,0.068996616
0.0,0.08401151
0.0,0.042335223
2.0,1.6561085
0.0,0.01218174
0.0,1.1025666
0.0,0.008897983
0.0,0.36741242
0.0,0.039733455
0.0,0.193528
0.0,0.03420399
0.0,0.15067726
0.0,0.20886543
0.0,0.11844729
0.0,0.13510264
0.0,0.14056864
0.0,0.1705745
0.0,0.1634207
0.0,0.20672621
0.0,0.18379255
0.0,0.18983732
0.0,0.1961059
2.0,0.14286242
0.0,0.09624754
0.0,0.07836588
0.0,0.06213264
0.0,0.08814637
0.0,0.059524033
0.0,0.06976826
0.0,0.047933843
0.0,0.094950564
0.0,-0.0075195683
0.0,-0.004779586
0.0,-0.0005456
0.0,-0.0074229776
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,0.028150763
0.0,-0.010622912
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.016205244
0.0,0.04035001
0.0,0.033032488
0.0,0.027323725
0.0,0.025157562
0.0,0.0134034
0.0,0.0009365737
0.0,0.00090718863
0.0,-0.0052982834
0.0,-0.0055063097
0.0,-0.030049345
0.0,0.4040345
0.0,0.14790715
0.0,2.2269292
0.0,1.7736442
2.0,1.6394314
0.0,-0.0007190987
0.0,0.054577965
0.0,0.07718893
0.0,-0.0075008986
0.0,0.07727316
0.0,-0.0012442052
2.0,0.043374874
0.0,0.026634492
0.0,0.03647941
0.0,0.009771479
0.0,2.7449224
0.0,-0.00093034207
0.0,0.09034757
0.0,0.019673089
0.0,0.056149837
0.0,0.05738667
0.0,0.04877517
0.0,0.06398996
0.0,0.060018994
0.0,0.051755477
0.0,0.052856073
0.0,0.061235256
0.0,0.058180626
5.0,0.07540064
0.0,0.12511471
0.0,0.16420321
0.0,0.09988002
0.0,0.36504632
0.0,0.104978986
0.0,0.14527301
0.0,0.11631966
0.0,0.12978227
0.0,0.13645302
0.0,0.15658164
6.0,0.105946824
0.0,0.15183681
0.0,0.1564675
0.0,0.10653701
0.0,0.5870536
0.0,0.13361688
4.0,0.16558306
0.0,0.09159125
0.0,0.15555298
0.0,0.05821989
0.0,0.10195706
0.0,0.05532442
0.0,0.076295495
0.0,0.05626895
0.0,0.063675486
0.0,0.06693839
0.0,0.058103185
0.0,0.06641461
0.0,0.06309895
0.0,0.06907892
0.0,0.06697069
0.0,0.057462033
0.0,0.07320388
0.0,0.06884724
0.0,0.013263567
0.0,-0.0024610518
0.0,-0.005010411
0.0,0.009161764
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.00917253
0.0,0.0009699612
0.0,-0.012916646
0.0,-0.03894031
0.0,-0.05477127
0.0,-0.049110033
0.0,5.24561
0.0,-0.013231269
6.0,6.2553663
0.0,0.06917336
0.0,0.056799248
0.0,0.17074879
0.0,0.10390659
0.0,0.14340608
0.0,0.14106849
7.0,0.3144297
0.0,0.038435772
0.0,0.48082364
0.0,0.04430681
0.0,0.080619864
0.0,0.0274897
3.0,1.4688442
0.0,0.01976968
0.0,0.019106869
0.0,0.032329626
0.0,0.04332289
0.0,0.067388065
0.0,0.1086297
0.0,0.029940164
0.0,0.045003287
0.0,0.04060381
0.0,0.03386287
0.0,0.038416065
0.0,0.034441628
0.0,0.018507108
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,0.021219226
0.0,-0.025648268
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03389935
0.0,0.0055391146
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03389935
0.0,0.025819259
0.0,0.023799237
0.0,0.01907804
0.0,0.020502964
0.0,0.023047687
0.0,0.022990488
0.0,0.020128837
0.0,0.035106264
0.0,0.0078091635
0.0,0.022291908
0.0,0.027458237
0.0,0.051548082
0.0,0.05306633
0.0,0.071390465
0.0,0.12737888
0.0,0.124629356
0.0,0.028924352
0.0,0.022990463
0.0,0.021757556
0.0,0.020792508
0.0,0.031554468
0.0,0.07083805
0.0,0.1277008
0.0,1.1429088
7.0,1.2334892
0.0,0.55866015
4.0,2.1594627
0.0,0.030388413
0.0,1.0912154
0.0,0.030264463
1.0,0.92624027
0.0,0.03311641
5.0,0.23987663
0.0,0.029695837
4.0,0.809543
0.0,0.042252567
2.0,0.48357096
0.0,0.02919976
0.0,0.24709812
0.0,0.033034563
5.0,1.0721986
0.0,0.028310202
0.0,2.6355953
0.0,0.030281283
0.0,0.46756145
0.0,0.07448968
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,0.028150763
2.0,0.027965587
0.0,0.02350293
0.0,0.51787966
0.0,0.029687274
0.0,1.123719
0.0,0.034138683
1.0,2.6621563
0.0,0.020016717
2.0,1.3063233
0.0,0.02358242
0.0,2.5717976
0.0,0.029863458
2.0,2.8942282
0.0,0.0035931885
0.0,-0.016675733
0.0,0.10272396
0.0,-0.0025865212
0.0,0.112742655
0.0,-0.014176278
0.0,0.07196109
7.0,3.2623308
0.0,0.028502218
0.0,0.09145559
0.0,0.025942726
0.0,0.3952865
0.0,0.023298727
0.0,0.049309116
0.0,0.04189118
0.0,0.066742755
0.0,0.058518987
0.0,0.08433196
0.0,0.070619255
0.0,0.060430866
0.0,0.08307448
0.0,0.07775244
0.0,0.10654367
0.0,0.093738005
0.0,0.10320613
0.0,0.091380276
0.0,0.093136646
0.0,0.09708572
0.0,0.123869546
0.0,0.018089486
0.0,0.007470956
0.0,0.0076171723
0.0,0.007048748
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.00917253
0.0,0.0009699612
0.0,-0.012916646
0.0,-0.03894031
0.0,-0.05477127
0.0,-0.049110033
6.0,5.24561
0.0,0.13981561
0.0,2.4707897
0.0,0.099340044
0.0,-0.009198495
0.0,-0.009692418
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03389935
0.0,0.0055391146
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,0.023704242
0.0,0.03114974
0.0,0.05902023
0.0,-0.014271173
0.0,-0.009091848
0.0,-0.009117129
0.0,-0.0143394675
0.0,-0.01062276
0.0,-0.060033888
6.0,1.3834851
0.0,0.022052597
0.0,0.0076423776
0.0,0.0305763
0.0,1.231834
0.0,0.014895555
0.0,0.068155676
0.0,0.03935355
0.0,0.052466948
1.0,0.043691523
0.0,0.12523474
0.0,0.05230414
0.0,0.08247918
0.0,0.04508962
0.0,0.041648448
0.0,0.034629717
0.0,-0.0327321
0.0,-0.018801441
0.0,-0.01783799
0.0,-0.03458098
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03389935
0.0,0.03106465
0.0,0.02462744
0.0,0.021556444
0.0,0.06886783
2.0,0.059003536
0.0,0.9031661
0.0,1.5614985
0.0,0.041463096
0.0,0.10007495
0.0,0.05891001
0.0,0.10803937
0.0,0.105675064
0.0,0.011688983
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,0.025372757
0.0,-0.00271959
0.0,-0.025599277
0.0,-0.052048795
0.0,-0.05439053
0.0,-0.05756372
0.0,-0.00732094
3.0,5.984139
0.0,0.016524097
0.0,-0.0072640954
0.0,0.058002137
0.0,-0.011145891
0.0,0.06578245
0.0,-0.017766757
0.0,0.026338058
0.0,1.6325384
0.0,1.2028502
0.0,1.4394943
7.0,1.4549747
0.0,0.031000787
5.0,1.5291799
0.0,0.04594331
0.0,0.10929472
0.0,0.044656746
0.0,0.8545133
0.0,0.02335618
0.0,0.03651143
0.0,0.018759795
0.0,0.039378982
0.0,0.03190729
0.0,0.044805117
0.0,0.043854255
0.0,0.069229394
0.0,0.052119344
0.0,0.075289235
0.0,0.051649004
0.0,0.037917152
0.0,0.056514263
0.0,0.0713055
0.0,0.06699957
0.0,0.08704036
